word,typed_word_without_mistakes,word_duration (ms),Count,characters,CPS,WPM
man,1,305.6799,1,3,9.814187978993713,117.77025574792455
Stretch,1,749.4076,1,7,9.340711249792504,112.08853499751004
out,1,188.1259,1,3,15.946767563636904,191.36121076364284
your,1,261.3751,1,4,15.303676593524022,183.64411912228826
hand,1,299.4194,1,4,13.359187814817611,160.31025377781134
He,1,193.0334,1,2,10.36090127408003,124.33081528896037
did,0,879.0947,1,3,3.4126016230105813,40.95121947612698
and,1,167.6299,1,3,17.89656857159731,214.7588228591677
his,1,218.9911,1,3,13.699186861931832,164.39024234318197
hand,1,276.187,1,4,14.482940905980367,173.7952908717644
was,1,246.7324,1,3,12.158921973765908,145.9070636851909
restored,1,591.9641,1,8,13.514333048237216,162.17199657884657
as,1,115.0602,1,2,17.382205141308635,208.58646169570363
sound,1,307.6375,1,5,16.252895046930234,195.0347405631628
as,1,117.4855,1,2,17.023377352949936,204.28052823539923
the,1,171.5621,1,3,17.486379567515204,209.83655481018246
other,1,259.3772,1,5,19.276944928081573,231.32333913697886
But,1,587.8221,1,3,5.103584911149138,61.243018933789656
they,1,220.7563,1,4,18.119528185605574,217.4343382272669
were,1,305.997,1,4,13.07202358193054,156.8642829831665
filled,1,474.8317,1,6,12.636056101561879,151.63267321874255
with,1,292.3066,1,4,13.684261662240948,164.21113994689136
rage,1,289.9788,1,4,13.794111845417666,165.52934214501198
and,1,210.5903,1,3,14.245670384628351,170.9480446155402
talked,1,392.6463,1,6,15.280928408086362,183.37114089703635
with,1,304.7769,1,4,13.124354240757746,157.49225088909296
one,1,229.8256,1,3,13.053376125201021,156.64051350241226
another,1,361.8264,1,7,19.34629424497494,232.15553093969925
about,1,245.4574,1,5,20.37013347326257,244.44160167915084
what,1,262.6405,1,4,15.22994359209642,182.75932310515705
they,1,247.9407,1,4,16.132889840191627,193.59467808229954
might,1,393.5172,1,5,12.70592492526375,152.471099103165
do,1,188.0366,1,2,10.636227202576519,127.63472643091822
to,1,228.0632,1,2,8.769498980984219,105.23398777181063
Jesus,1,406.4525,1,5,12.301560452943455,147.61872543532147
In,1,405.105,1,2,4.936991644141642,59.243899729699706
these,0,1390.0013,1,5,3.597118937946317,43.16542725535581
days,1,226.2857,1,4,17.676768792725305,212.12122551270366
he,1,189.3589,1,2,10.561954045994142,126.7434485519297
went,1,276.3715,1,4,14.473272388795513,173.67926866554615
out,1,146.8168,1,3,20.433628849014553,245.20354618817464
to,1,157.0008,1,2,12.73878859216004,152.86546310592047
the,1,146.7973,1,3,20.43634317524913,245.23611810298956
mountain,1,534.566,1,8,14.965411193379303,179.58493432055164
to,1,143.7053,1,2,13.917371175593386,167.00845410712063
pray,1,244.785,1,4,16.34087055987908,196.09044671854895
and,1,160.243,1,3,18.72156662069482,224.65879944833785
he,1,178.2007,1,2,11.223300469639007,134.67960563566808
continued,1,752.6848,1,9,11.957196425382842,143.4863571045941
all,1,275.4103,1,3,10.892838793610842,130.7140655233301
night,1,362.4385,1,5,13.795443916692074,165.5453270003049
in,1,100.9787,1,2,19.806157140070134,237.6738856808416
prayer,0,1754.6731,1,6,3.419440350456162,41.03328420547395
to,1,173.2633,1,2,11.543125405091558,138.5175048610987
God,1,312.9941,1,3,9.584845209542289,115.01814251450747
When,1,392.1682,1,4,10.199705126524792,122.39646151829751
it,1,117.3742,1,2,17.039519758175135,204.47423709810164
was,1,187.612,1,3,15.990448372172356,191.88538046606828
day,1,216.7467,1,3,13.841041178481609,166.0924941417793
he,1,157.1135,1,2,12.729650857501106,152.75581029001327
called,1,480.1212,1,6,12.496844546751946,149.96213456102336
his,1,229.9285,1,3,13.047534342197682,156.5704121063722
disciples,1,1169.9872,1,9,7.692391848389453,92.30870218067344
and,1,160.0139,1,3,18.748371235248936,224.9804548229872
from,1,289.4173,1,4,13.820873873123688,165.85048647748425
them,0,1545.2819,1,4,2.5885244627533655,31.062293553040384
he,1,192.7908,1,2,10.373939005388225,124.4872680646587
chose,1,651.15,1,5,7.678722260615833,92.14466712739
twelve,0,1557.9264,1,6,3.851273076828276,46.215276921939314
whom,1,667.0382,1,4,5.9966580624617905,71.95989674954149
he,1,184.2618,1,2,10.854121689899914,130.24946027879898
also,1,313.9488,1,4,12.740931005310419,152.89117206372504
named,1,420.756,1,5,11.883371835458082,142.600462025497
apostles,1,984.4072,1,8,8.126718292999076,97.52061951598891
Simon,1,619.2688,1,5,8.074038285151778,96.88845942182132
whom,1,377.9537,1,4,10.583306897114646,126.99968276537575
he,1,216.9973,1,2,9.216704539641738,110.60045447570084
also,1,311.3672,1,4,12.846568296211032,154.15881955453239
named,1,391.9337,1,5,12.75725970999687,153.08711651996242
Peter,1,510.1259,1,5,9.80150194295173,117.61802331542074
Andrew,0,1365.6036,1,6,4.393661528133054,52.72393833759665
his,1,177.362,1,3,16.914558924685107,202.97470709622127
brother,1,425.719,1,7,16.442770935758094,197.31325122909715
James,1,435.7679,1,5,11.47399797002028,137.68797564024337
John,0,1531.7651,1,4,2.6113664556007965,31.336397467209558
Philip,1,652.5509,1,6,9.194685042959868,110.33622051551842
Bartholomew,1,1243.0247,1,11,8.849381673590235,106.19258008308282
Matthew,1,896.5733,1,7,7.807504417095624,93.69005300514749
Thomas,1,591.6635,1,6,10.14089934565847,121.69079214790165
James,1,447.5949,1,5,11.170815395796511,134.04978474955814
the,1,160.1624,1,3,18.73098804713216,224.77185656558595
son,1,241.6168,1,3,12.416355154111798,148.99626184934158
of,1,146.2829,1,2,13.672138028436677,164.06565634124013
Alphaeus,1,1070.1255,1,8,7.475758684378608,89.7091042125433
Simon,1,494.8598,1,5,10.103871844106148,121.24646212927378
who,0,1660.6786,1,3,1.8064904310804029,21.677885172964835
was,1,200.4195,1,3,14.968603354464012,179.62324025356816
called,1,477.6046,1,6,12.562693072889164,150.75231687467
the,1,159.3156,1,3,18.830547667648364,225.96657201178039
Zealot,0,1590.0201,1,6,3.773537202454233,45.2824464294508
Judas,0,3101.7684,1,5,1.6119836671235672,19.343804005482806
the,1,161.802,1,3,18.5411799606927,222.49415952831237
son,1,204.6436,1,3,14.659632649151991,175.9155917898239
of,1,133.1762,1,2,15.017698357514332,180.21238029017198
James,1,422.3653,1,5,11.838093707035119,142.05712448442142
and,1,143.665,1,3,20.881912783210943,250.58295339853132
Judas,1,522.953,1,5,9.561088663799614,114.73306396559536
Iscariot,1,696.7387,1,8,11.482066375816355,137.78479650979625
who,1,143.3127,1,3,20.93324597192014,251.19895166304167
also,1,301.2128,1,4,13.279648142442818,159.35577770931383
became,1,654.2307,1,6,9.171076808226823,110.05292169872189
a,1,60.3768,1,1,16.56265320454214,198.75183845450567
traitor,1,503.1326,1,7,13.912833316704184,166.95399980045022
He,1,203.3919,1,2,9.833233280184707,117.99879936221649
came,1,275.049,1,4,14.542863271635236,174.51435925962284
down,1,256.8937,1,4,15.570642643241154,186.84771171889383
with,1,303.0493,1,4,13.199172543873223,158.39007052647867
them,1,279.8508,1,4,14.293330589013859,171.5199670681663
and,1,145.3439,1,3,20.64070112333576,247.6884134800291
stood,1,388.6622,1,5,12.864641840652373,154.37570208782847
on,1,115.2702,1,2,17.350538126940005,208.20645752328005
a,1,71.006,1,1,14.083316902796946,168.99980283356336
level,1,377.984,1,5,13.228073145953267,158.7368777514392
place,0,1747.4,1,5,2.8613940711914845,34.33672885429782
with,1,289.5532,1,4,13.814387131622098,165.77264557946518
a,1,57.9279,1,1,17.262838804790093,207.1540656574811
crowd,1,390.3813,1,5,12.807990546678338,153.69588656014005
of,1,220.5797,1,2,9.067017499797126,108.80420999756552
his,1,262.1633,1,3,11.443249303010758,137.31899163612908
disciples,1,796.1489,1,9,11.30441805546676,135.65301666560111
and,1,115.5735,1,3,25.95750756012408,311.49009072148897
a,1,100.1155,1,1,9.988463324859786,119.86155989831744
great,1,262.3585,1,5,19.05789215901143,228.69470590813717
number,1,474.0158,1,6,12.657805921237225,151.8936710548467
of,1,131.4117,1,2,15.219345005049018,182.6321400605882
the,1,175.2873,1,3,17.114759597529314,205.37711517035177
people,1,461.2867,1,6,13.007095153621382,156.0851418434566
from,1,276.2522,1,4,14.479522697013815,173.7542723641658
all,1,291.967,1,3,10.275133833618185,123.30160600341821
Judea,1,461.5847,1,5,10.832248122608917,129.986977471307
and,1,142.812,1,3,21.006638097638852,252.0796571716662
Jerusalem,0,1782.5192,1,9,5.049033973939804,60.58840768727765
and,1,140.6741,1,3,21.325887281311914,255.91064737574297
the,1,131.0292,1,3,22.8956598987096,274.7479187845152
sea,1,233.8217,1,3,12.830289062135808,153.9634687456297
coast,1,320.4809,1,5,15.601553789945047,187.21864547934058
of,1,213.5467,1,2,9.365632903716143,112.38759484459372
Tyre,1,480.3257,1,4,8.327682653666045,99.93219184399254
and,1,159.4824,1,3,18.810853109810232,225.73023731772278
Sidon,0,1875.8755,1,5,2.6654220922443947,31.985065106932737
who,1,173.8724,1,3,17.254032267340875,207.0483872080905
came,1,272.1648,1,4,14.696977713502992,176.36373256203592
to,0,1268.1988,1,2,1.5770398142625588,18.924477771150706
hear,1,218.6796,1,4,18.291601045547914,219.49921254657497
him,1,263.0595,1,3,11.404264054329914,136.85116865195897
and,1,130.2362,1,3,23.035070126431823,276.4208415171819
to,1,145.1986,1,2,13.774237492648,165.290849911776
be,1,189.0848,1,2,10.57726480393982,126.92717764727783
healed,1,391.7567,1,6,15.315628296848528,183.78753956218233
of,1,169.5431,1,2,11.796410470258005,141.55692564309606
their,1,244.6135,1,5,20.44040905346598,245.28490864159176
diseases,1,841.3197,1,8,9.508870409191655,114.10644491029986
as,1,328.7055,1,2,6.084473791889701,73.01368550267642
well,1,451.1677,1,4,8.865882907841142,106.39059489409371
as,1,144.6873,1,2,13.822913275733255,165.87495930879905
those,1,274.3874,1,5,18.22241108738958,218.66893304867497
who,1,217.1136,1,3,13.817651220374957,165.8118146444995
were,1,361.946,1,4,11.051372304155867,132.6164676498704
troubled,1,533.697,1,8,14.989778844550372,179.87734613460447
by,1,205.856,1,2,9.715529302036376,116.58635162443652
unclean,0,1846.5079,1,7,3.790939643420968,45.491275721051615
spirits,1,568.6472,1,7,12.309917291424279,147.71900749709135
and,1,130.8237,1,3,22.93162477441014,275.17949729292167
they,1,200.483,1,4,19.95181636348219,239.42179636178628
were,1,276.693,1,4,14.456455349430598,173.47746419316718
being,1,288.9145,1,5,17.30615805021901,207.67389660262813
healed,1,395.078,1,6,15.186874490606918,182.24249388728302
All,1,391.212,1,3,7.668476427103463,92.02171712524155
the,1,169.8182,1,3,17.66595099936285,211.9914119923542
multitude,1,696.3863,1,9,12.923861368323873,155.0863364198865
sought,1,359.8125,1,6,16.675351745700887,200.10422094841064
to,1,161.1276,1,2,12.412522745947932,148.95027295137518
touch,1,275.4769,1,5,18.150342188401275,217.8041062608153
him,1,290.8271,1,3,10.315407333085536,123.78488799702643
for,1,184.4831,1,3,16.26165215133527,195.13982581602323
power,1,305.9301,1,5,16.34360267263666,196.1232320716399
came,1,284.0149,1,4,14.083768140333481,169.00521768400176
out,1,133.0368,1,3,22.550151537018326,270.60181844421993
of,1,130.3823,1,2,15.339505439005144,184.07406526806173
him,1,285.1755,1,3,10.519837784101368,126.2380534092164
and,1,130.6291,1,3,22.965786337041287,275.5894360444954
healed,1,351.6272,1,6,17.06352637111122,204.76231645333462
them,1,276.2156,1,4,14.481441308890592,173.77729570668708
all,1,287.2778,1,3,10.442853572395778,125.31424286874935
He,1,231.6653,1,2,8.633144454521243,103.59773345425492
lifted,1,480.4732,1,6,12.4876892197109,149.8522706365308
up,1,186.803,1,2,10.70646617024352,128.47759404292225
his,1,232.1359,1,3,12.92346422935875,155.081570752305
eyes,1,250.2324,1,4,15.985140213657383,191.8216825638886
to,1,160.0676,1,2,12.494720980385786,149.93665176462943
his,0,1386.9397,1,3,2.163035638824096,25.95642766588915
disciples,1,765.2639,1,9,11.760648842837092,141.1277861140451
and,1,159.0429,1,3,18.862835121844483,226.3540214621338
said,1,229.6901,1,4,17.41476885594982,208.97722627139785
Blessed,1,723.3596,1,7,9.677067947947329,116.12481537536794
are,1,187.8386,1,3,15.97115821774651,191.65389861295813
you,1,201.0297,1,3,14.923168069195748,179.078016830349
who,1,174.0438,1,3,17.237040331226968,206.84448397472363
are,1,173.3086,1,3,17.310162334702373,207.72194801642848
poor,1,448.8865,1,4,8.910938511182671,106.93126213419205
for,1,256.1424,1,3,11.712235069242734,140.5468208309128
God's,1,406.5829,1,5,12.297615074318179,147.57138089181814
Kingdom,1,779.7994,1,7,8.976667589126127,107.72001106951352
is,1,98.7601,1,2,20.251093305899854,243.01311967079823
yours,1,438.3116,1,5,11.407409705789215,136.8889164694706
Blessed,1,707.0929,1,7,9.89968927703842,118.79627132446103
are,1,177.0723,1,3,16.942232071306464,203.30678485567756
you,1,189.915,1,3,15.796540557617881,189.55848669141457
who,1,184.6635,1,3,16.245765947249996,194.94919136699997
hunger,1,393.661,1,6,15.241540310063735,182.89848372076483
now,1,335.2051,1,3,8.949744499710773,107.39693399652927
for,1,198.5526,1,3,15.10934633945866,181.31215607350393
you,1,175.4667,1,3,17.097261189730016,205.16713427676018
will,1,376.9757,1,4,10.610763505446107,127.32916206535327
be,1,158.9174,1,2,12.5851543002843,151.0218516034116
filled,0,1457.6067,1,6,4.116336731986756,49.39604078384107
Blessed,1,654.403,1,7,10.696772478121279,128.36126973745536
are,1,214.963,1,3,13.955890083409704,167.47068100091644
you,1,218.3343,1,3,13.740397179920881,164.88476615905057
who,1,191.372,1,3,15.676274481115314,188.11529377338377
weep,1,491.7628,1,4,8.134002815991774,97.60803379190129
now,1,231.8483,1,3,12.939495351054978,155.27394421265973
for,1,188.5743,1,3,15.908848660713575,190.9061839285629
you,1,190.778,1,3,15.725083605027834,188.701003260334
will,1,372.6794,1,4,10.73308586415026,128.7970303698031
laugh,1,378.6043,1,5,13.20640045556799,158.4768054668159
Blessed,1,793.9273,1,7,8.81692819984903,105.80313839818837
are,1,190.4711,1,3,15.750420929999354,189.00505115999226
you,1,171.6633,1,3,17.476070889933958,209.7128506792075
when,1,247.8258,1,4,16.140369566041954,193.68443479250345
men,0,1491.8472,1,3,2.010929805679831,24.131157668157968
hate,1,247.4886,1,4,16.162360609741217,193.94832731689462
you,1,214.3104,1,3,13.99838738577316,167.98064862927794
and,1,184.8426,1,3,16.230024896858193,194.7602987622983
when,1,277.1105,1,4,14.434674976227896,173.21609971473475
they,1,216.0917,1,4,18.510660057744005,222.12792069292806
exclude,1,521.3158,1,7,13.427561566328894,161.13073879594674
and,1,159.6595,1,3,18.78998744202506,225.4798493043007
mock,1,349.8652,1,4,11.432974757135032,137.1956970856204
you,1,248.7564,1,3,12.05999122032639,144.7198946439167
and,1,145.9783,1,3,20.550999703380572,246.61199644056688
throw,1,378.0009,1,5,13.2274817335091,158.7297808021092
out,0,1126.9871,1,3,2.6619648086477654,31.943577703773187
your,1,363.81,1,4,10.994750006871717,131.9370000824606
name,1,316.1736,1,4,12.65127765253013,151.81533183036157
as,1,146.0688,1,2,13.69217793259067,164.30613519108806
evil,1,405.5925,1,4,9.862115300455507,118.34538360546608
for,1,272.6593,1,3,11.002742250126808,132.0329070015217
the,1,145.8176,1,3,20.573648174157306,246.88377808988767
Son,1,335.5707,1,3,8.939993867164207,107.27992640597049
of,1,145.0494,1,2,13.788405881030878,165.46087057237054
Man's,1,488.5871,1,5,10.233589875786732,122.80307850944078
sake,1,247.4666,1,4,16.163797457919575,193.9655694950349
Rejoice,0,1658.0662,1,7,4.221785595774161,50.661427149289935
in,1,115.6939,1,2,17.28699611647632,207.44395339771586
that,1,233.2681,1,4,17.147651136181928,205.77181363418313
day,1,202.915,1,3,14.784515683907056,177.41418820688466
and,1,142.4628,1,3,21.058128858902112,252.69754630682536
leap,1,230.4017,1,4,17.360983013580192,208.3317961629623
for,1,173.9075,1,3,17.25054986127683,207.00659833532197
joy,1,376.6039,1,3,7.965929189793308,95.5911502775197
for,0,1223.5559,1,3,2.4518699962952244,29.422439955542693
behold,1,422.1897,1,6,14.211620984595314,170.53945181514376
your,1,262.4938,1,4,15.238455155893206,182.86146187071847
reward,1,431.1881,1,6,13.915040790782491,166.9804894893899
is,1,117.2851,1,2,17.052464464795612,204.62957357754735
great,1,249.4512,1,5,20.044000590095376,240.5280070811445
in,1,116.2491,1,2,17.20443427088898,206.45321125066778
heaven,1,430.2095,1,6,13.94669341332537,167.36032095990444
for,1,176.6417,1,3,16.983532201060115,203.80238641272138
their,1,249.2763,1,5,20.058064083910104,240.69676900692124
fathers,1,490.4252,1,7,14.273328532057487,171.27994238468983
did,1,233.73,1,3,12.83532280836863,154.02387370042356
the,1,173.6674,1,3,17.274399225185615,207.29279070222736
same,1,261.9827,1,4,15.268183738849931,183.2182048661992
thing,1,286.9085,1,5,17.42715883286832,209.12590599441984
to,1,160.7503,1,2,12.441656407484153,149.29987688980984
the,1,189.9211,1,3,15.796033194837223,189.5523983380467
prophets,0,1388.1632,1,8,5.763011150273974,69.15613380328769
But,1,349.0345,1,3,8.595138875956389,103.14166651147667
woe,1,213.9123,1,3,14.024438987379407,168.2932678485529
to,1,145.3242,1,2,13.762332770453924,165.14799324544708
you,1,174.5348,1,3,17.188549217691833,206.262590612302
who,1,159.1757,1,3,18.84709789245469,226.1651747094563
are,1,194.1115,1,3,15.455034863982812,185.46041836779375
rich,1,258.4601,1,4,15.47627660903946,185.7153193084735
For,1,247.3253,1,3,12.129774026353147,145.55728831623776
you,1,217.6691,1,3,13.782388037622246,165.38865645146694
have,1,257.4542,1,4,15.53674401116781,186.44092813401372
received,1,568.7055,1,8,14.067034695461887,168.80441634554265
your,1,232.9841,1,4,17.168553562238795,206.02264274686553
consolation,1,925.6802,1,11,11.883153598834673,142.59784318601606
Woe,0,1141.3636,1,3,2.6284349702408596,31.541219642890315
to,1,174.5051,1,2,11.460983088746403,137.53179706495683
you,1,189.3905,1,3,15.8402876596239,190.08345191548682
you,0,1731.2855,1,3,1.7328164534387887,20.793797441265465
who,1,579.2047,1,3,5.179515981137584,62.15419177365101
are,1,190.1389,1,3,15.777939180251911,189.33527016302293
full,1,289.2226,1,4,13.830177863002408,165.9621343560289
now,1,234.8739,1,3,12.772811282990576,153.27373539588692
for,1,217.5336,1,3,13.790972980725737,165.49167576870883
you,1,185.518,1,3,16.170937590961525,194.0512510915383
will,1,362.8318,1,4,11.024392018560667,132.292704222728
be,1,159.9587,1,2,12.503227395571484,150.0387287468578
hungry,1,503.5071,1,6,11.916415875764216,142.9969905091706
