word,typed_word_without_mistakes,word_duration (ms),Count,characters,CPS,WPM
camp,1,289.0000343322754,1,4,13.84082880558081,166.0899456669697
as,1,207.0040702819824,1,2,9.661645769938659,115.9397492392639
Moses,1,448.4574794769287,1,5,11.149329041923648,133.79194850308377
had,1,296.1745262145996,1,3,10.129162822822533,121.5499538738704
said,1,207.7608108520508,1,4,19.252909071713493,231.03490886056193
Moses,1,479.9189567565918,1,5,10.418425714606498,125.02110857527796
said,1,258.38279724121094,1,4,15.48090678910731,185.77088146928773
to,1,157.32383728027344,1,2,12.712631693803571,152.55158032564285
Aaron,1,606.2657833099365,1,5,8.247207969914227,98.96649563897071
and,1,143.98813247680664,1,3,20.835050419750633,250.0206050370076
to,1,143.9797878265381,1,2,13.890838639167406,166.69006367000887
Eleazar,1,819.1139698028564,1,7,8.545819334133384,102.5498320096006
and,1,312.0851516723633,1,3,9.612761081147152,115.35313297376582
to,1,162.68444061279297,1,2,12.293738678797329,147.52486414556796
Ithamar,1,573.3916759490967,1,7,12.208060028798588,146.49672034558307
his,1,231.9936752319336,1,3,12.931387017343368,155.17664420812042
sons,1,295.1772212982178,1,4,13.551181159601732,162.6141739152208
Don,1,359.24506187438965,1,3,8.350845476754118,100.21014572104943
t,1,45.28164863586426,1,1,22.084001579570884,265.0080189548506
let,1,214.3075466156006,1,3,13.998573766424771,167.98288519709726
the,1,176.90110206604004,1,3,16.95862809763645,203.5035371716374
hair,1,206.2427997589112,1,4,19.394616465039388,232.73539758047264
of,1,126.9230842590332,1,2,15.75757484681246,189.09089816174952
your,1,205.92904090881348,1,4,19.42416660781333,233.08999929375994
heads,1,281.001091003418,1,5,17.793525221363577,213.5223026563629
go,1,176.58448219299316,1,2,11.326023528013945,135.91228233616732
loose,1,419.5334911346436,1,5,11.917999648793993,143.0159957855279
and,1,157.00888633728027,1,3,19.107198770619384,229.2863852474326
don,1,215.1939868927002,1,3,13.940909982284296,167.29091978741155
t,1,57.00039863586426,1,1,17.54373695503959,210.5248434604751
tear,1,280.80177307128906,1,4,14.244924297484733,170.9390915698168
your,1,246.1869716644287,1,4,16.24781349295892,194.97376191550703
clothes,1,469.921350479126,1,7,14.896109727431806,178.75331672918168
so,1,160.28547286987305,1,2,12.477737153532871,149.73284584239445
that,1,256.73556327819824,1,4,15.580233407966182,186.96280089559417
you,1,180.37962913513184,1,3,16.63158979971371,199.5790775965645
don,1,219.86007690429688,1,3,13.64504207512796,163.74050490153553
t,1,59.00239944458008,1,1,16.94846327290948,203.38155927491374
die,1,214.9994373321533,1,3,13.953524889301411,167.44229867161692
and,1,165.40765762329102,1,3,18.13700794211338,217.64409530536057
so,1,152.72116661071777,1,2,13.095761670665778,157.14914004798933
that,1,262.9992961883545,1,4,15.209166176381268,182.50999411657523
he,1,175.1105785369873,1,2,11.421354533287404,137.05625439944885
will,1,382.7390670776367,1,4,10.450984349576784,125.4118121949214
not,1,238.6012077331543,1,3,12.573280866855988,150.87937040227186
be,1,174.4070053100586,1,2,11.467429283843416,137.609151406121
angry,1,319.7479248046875,1,5,15.637318062514913,187.64781675017895
with,1,313.5364055633545,1,4,12.757689151959559,153.0922698235147
all,1,320.97792625427246,1,3,9.346437105533102,112.15724526639723
the,1,215.64054489135745,1,3,13.912040527960267,166.9444863355232
congregation,0,3046.0197925567627,1,12,3.9395673098786603,47.274807718543926
but,1,221.4665412902832,1,3,13.546064261092177,162.55277113310612
let,1,269.51122283935547,1,3,11.13126187620089,133.5751425144107
your,1,203.2432556152344,1,4,19.68084986580078,236.17019838960937
brothers,1,610.5637550354004,1,8,13.102644783649435,157.2317374037932
the,1,166.87393188476562,1,3,17.977643159218196,215.73171791061836
whole,1,330.05380630493164,1,5,15.14904510866503,181.78854130398037
house,1,461.8258476257324,1,5,10.826591940891197,129.91910329069435
of,1,130.40566444396973,1,2,15.336757099683524,184.0410851962023
Israel,1,473.9401340484619,1,6,12.65982677758723,151.91792133104678
bewail,1,501.7545223236084,1,6,11.958038708279501,143.496464499354
the,1,176.00274085998535,1,3,17.045189099563945,204.54226919476736
burning,1,510.791540145874,1,7,13.704220704205301,164.45064845046363
which,0,1689.2247200012207,1,5,2.9599377399570534,35.51925287948464
the,1,233.51788520812988,1,3,12.846981709029093,154.1637805083491
LORD,1,470.844030380249,1,4,8.495382211323014,101.94458653587617
has,1,258.84079933166504,1,3,11.59013574268853,139.08162891226235
kindled,1,800.8682727813721,1,7,8.740513562473113,104.88616274967737
You,1,473.9820957183838,1,3,6.32935300109405,75.95223601312861
shall,1,384.0525150299072,1,5,13.019052875127342,156.2286345015281
not,1,272.4640369415283,1,3,11.010627434268729,132.12752921122475
go,1,176.7408847808838,1,2,11.316000836362901,135.7920100363548
out,1,136.09743118286133,1,3,22.04303177456143,264.5163812947372
from,1,267.5323486328125,1,4,14.951462955569497,179.41755546683396
the,1,155.66587448120117,1,3,19.272046683310105,231.26456019972125
door,1,367.8967952728272,1,4,10.872614416316551,130.47137299579862
of,1,142.7295207977295,1,2,14.012518144962591,168.1502177395511
the,1,167.9990291595459,1,3,17.857246050814673,214.28695260977608
Tent,1,284.6312522888184,1,4,14.05327056616101,168.6392467939321
of,1,136.2607479095459,1,2,14.67774124744759,176.13289496937108
Meeting,1,577.0890712738037,1,7,12.129843291866472,145.55811950239766
lest,1,263.12923431396484,1,4,15.201655606336827,182.4198672760419
you,1,160.83335876464844,1,3,18.652846791504096,223.83416149804916
die,1,211.4541530609131,1,3,14.187472587193865,170.24967104632637
for,1,213.56534957885745,1,3,14.04722257574032,168.56667090888385
the,1,183.711051940918,1,3,16.329991953694808,195.9599034443377
anointing,1,729.4607162475586,1,9,12.337881670033141,148.0545800403977
oil,1,167.6957607269287,1,3,17.889539884583723,214.67447861500466
of,1,182.70421028137207,1,2,10.946655235366043,131.3598628243925
the,1,140.93494415283203,1,3,21.286417063086596,255.43700475703915
LORD,1,295.75252532958984,1,4,13.524821117055065,162.29785340466077
is,1,218.40453147888184,1,2,9.15731915660086,109.88782987921032
on,1,133.99839401245117,1,2,14.925552016796257,179.10662420155506
you,1,270.7293033599853,1,3,11.081179476205198,132.97415371446237
They,1,602.7524471282959,1,4,6.636223575793463,79.63468290952156
did,1,305.3972721099853,1,3,9.823270454490453,117.87924545388543
according,1,563.8411045074463,1,9,15.961943760489252,191.54332512587104
to,1,173.0020046234131,1,2,11.560559684574496,138.72671621489394
the,1,144.68073844909668,1,3,20.735310257318712,248.82372308782453
word,1,289.5209789276123,1,4,13.815924548252177,165.79109457902612
of,1,178.03716659545898,1,2,11.233609466187787,134.80331359425344
Moses,1,421.4222431182861,1,5,11.864584942177778,142.37501930613334
Then,1,421.31972312927246,1,4,9.49397756718047,113.92773080616564
The,0,1831.648588180542,1,3,1.63786875897414,19.654425107689683
LORD,1,297.959566116333,1,4,13.424640303168756,161.09568363802506
said,1,276.0496139526367,1,4,14.490148863915097,173.88178636698117
to,1,153.06663513183594,1,2,13.066204782494923,156.79445738993908
Aaron,1,517.7984237670898,1,5,9.65626732430735,115.8752078916882
You,1,349.9267101287842,1,3,8.573223801338013,102.87868561605616
and,1,184.0021610260009,1,3,16.304156338555597,195.64987606266715
your,1,221.25768661499023,1,4,18.07846796735422,216.94161560825066
sons,1,262.2828483581543,1,4,15.250711302852302,183.00853563422763
are,1,252.9623508453369,1,3,11.859472328489794,142.31366794187753
not,1,236.67621612548828,1,3,12.675544881997638,152.10653858397166
to,1,185.46605110168457,1,2,10.783644705431668,129.40373646518
drink,1,286.9272232055664,1,5,17.426021637611555,209.11225965133866
wine,1,298.602819442749,1,4,13.395720802183913,160.74864962620694
or,1,126.0051727294922,1,2,15.872364258359442,190.4683711003133
strong,1,440.0005340576172,1,6,13.636347085011293,163.6361650201355
drink,1,371.14953994750977,1,5,13.471658891742479,161.65990670090974
whenever,1,566.9472217559814,1,8,14.110660909884947,169.32793091861936
you,1,181.9119453430176,1,3,16.491495345966023,197.89794415159227
go,1,152.01044082641602,1,2,13.156990987769339,157.88389185323206
into,1,216.41063690185547,1,4,18.48337982487452,221.80055789849422
the,1,200.9758949279785,1,3,14.927163285303827,179.12595942364592
Tent,0,684.0419769287109,1,4,5.847594350802348,70.17113220962818
of,1,118.99757385253906,1,2,16.807065348058153,201.68478417669783
Meeting,1,531.0895442962646,1,7,13.180451536238676,158.1654184348641
or,1,204.96511459350583,1,2,9.757758065154023,117.09309678184829
you,1,178.5714626312256,1,3,16.79999679565491,201.59996154785892
will,1,368.3717250823975,1,4,10.85859670447095,130.3031604536514
die,1,191.7169094085693,1,3,15.648071989344864,187.77686387213836
This,1,389.5030021667481,1,4,10.269497225306573,123.23396670367887
shall,1,448.20666313171387,1,5,11.15556820388156,133.86681844657872
be,1,173.30026626586914,1,2,11.540663168582174,138.4879580229861
a,1,54.24046516418457,1,1,18.436420059692047,221.23704071630456
statute,1,480.698823928833,1,7,14.56213256938682,174.74559083264185
forever,1,491.9722080230713,1,7,14.22844600943745,170.7413521132494
throughout,0,3274.6949195861816,1,10,3.0537195816896694,36.64463498027603
your,1,374.5989799499512,1,4,10.678085670533395,128.13702804640076
generations,1,696.9263553619385,1,11,15.783590210600245,189.40308252720294
You,1,309.4191551208496,1,3,9.695585907822327,116.34703089386792
are,1,219.61307525634768,1,3,13.660388829299853,163.92466595159823
to,1,130.9683322906494,1,2,15.270867125050744,183.25040550060893
make,1,200.00338554382324,1,4,19.999661451348533,239.99593741618241
a,1,54.00204658508301,1,1,18.517816698381022,222.21380038057225
distinction,1,1010.568618774414,1,11,10.88496099684993,130.61953196219918
between,1,552.3209571838379,1,7,12.673790318751344,152.08548382501613
the,1,163.56492042541504,1,3,18.341341115181162,220.09609338217393
holy,1,292.42849349975586,1,4,13.678557626612879,164.14269151935454
and,1,153.2738208770752,1,3,19.572814084187176,234.87376901024612
the,1,158.01382064819336,1,3,18.985681047984333,227.828172575812
common,1,487.5519275665283,1,6,12.306381455504095,147.67657746604914
and,1,124.8939037322998,1,3,24.0203877879441,288.24465345532917
between,1,582.1287631988525,1,7,12.024831003942047,144.29797204730457
the,1,175.08673667907715,1,3,17.134364697760113,205.61237637312135
unclean,1,552.983283996582,1,7,12.658610490734592,151.90332588881512
and,1,168.2891845703125,1,3,17.826457521080787,213.91749025296946
the,1,129.23789024353027,1,3,23.213006606243187,278.55607927491826
clean,1,252.0022392272949,1,5,19.84109353683251,238.09312244199012
You,1,321.2277889251709,1,3,9.33916710642628,112.07000527711534
are,1,224.7533798217773,1,3,13.34796389882506,160.17556678590074
to,1,140.84458351135254,1,2,14.200049090555147,170.40058908666177
teach,1,393.09024810791016,1,5,12.719725366037094,152.63670439244513
the,1,193.3450698852539,1,3,15.516299442134391,186.1955933056127
children,1,552.6964664459229,1,8,14.474490946981184,173.6938913637742
of,1,118.94512176513672,1,2,16.81447688076778,201.77372256921336
Israel,1,415.7836437225342,1,6,14.430582084186057,173.16698501023268
all,1,273.1444835662842,1,3,10.98319819910252,131.79837838923024
the,1,157.27639198303223,1,3,19.074700037140065,228.8964004456808
statutes,1,527.3079872131348,1,8,15.171399246729877,182.05679096075852
which,1,323.718786239624,1,5,15.445504593912835,185.346055126954
the,1,180.14883995056152,1,3,16.652896576093934,199.8347589131272
LORD,1,356.4944267272949,1,4,11.2203717649136,134.64446117896318
has,1,316.1954879760742,1,3,9.487801420578787,113.85361704694544
spoken,1,489.9015426635742,1,6,12.247358861901619,146.96830634281943
to,1,196.5792179107666,1,2,10.174015449119661,122.08818538943594
them,1,257.48586654663086,1,4,15.534833245985551,186.4179989518266
by,1,158.83612632751465,1,2,12.591593903996806,151.09912684796166
Moses,0,1562.8559589385986,1,5,3.1992711621330163,38.3912539455962
Moses,1,480.0677299499512,1,5,10.415197040053636,124.98236448064364
spoke,1,362.0212078094482,1,5,13.81134555694808,165.73614668337694
to,1,176.23186111450195,1,2,11.348685688001407,136.18422825601687
Aaron,1,943.838357925415,1,5,5.297517268730368,63.57020722476442
and,1,167.266845703125,1,3,17.935413245758074,215.2249589490969
to,1,182.5811862945557,1,2,10.954031138637843,131.4483736636541
Eleazar,0,1897.708415985108,1,7,3.688659406806852,44.263912881682224
and,1,169.53086853027344,1,3,17.695892352868377,212.35070823442052
to,1,192.8536891937256,1,2,10.37055608508976,124.44667302107712
Ithamar,1,604.496955871582,1,7,11.579876345129295,138.95851614155154
his,1,240.3738498687744,1,3,12.480558936164515,149.7667072339742
sons,1,271.73566818237305,1,4,14.720187551217732,176.64225061461278
who,1,210.00123023986816,1,3,14.285630596417612,171.42756715701134
were,1,362.3349666595459,1,4,11.039508653765802,132.47410384518963
left,1,370.5027103424072,1,4,10.796142344824746,129.55370813789696
Take,1,465.2953147888184,1,4,8.596690903314732,103.16029083977679
the,1,164.5655632019043,1,3,18.229816382175425,218.7577965861051
meal,1,247.7560043334961,1,4,16.144916490563567,193.7389978867628
offering,1,550.0476360321045,1,8,14.54419485866687,174.53033830400244
that,1,273.6067771911621,1,4,14.619520909035456,175.43425090842547
remains,1,402.0404815673828,1,7,17.411182010105083,208.934184121261
of,1,142.43817329406738,1,2,14.041179788728034,168.49415746473642
the,1,144.0575122833252,1,3,20.825016012353096,249.90019214823715
offerings,1,541.773796081543,1,9,16.61209911792301,199.3451894150761
of,1,159.99889373779297,1,2,12.500086427332494,150.00103712798995
the,1,136.0018253326416,1,3,22.058527469483707,264.7023296338045
LORD,1,304.8989772796631,1,4,13.119099433157732,157.4291931978928
made,1,496.6938495635986,1,4,8.053250515411959,96.6390061849435
by,1,206.8924903869629,1,2,9.666856425089598,116.00227710107518
fire,1,247.3387718200684,1,4,16.172151137347285,194.06581364816742
and,1,145.07579803466797,1,3,20.678845407992217,248.14614489590662
eat,1,239.46428298950195,1,3,12.527964348368057,150.33557218041668
it,1,181.2124252319336,1,2,11.036770781254111,132.44124937504932
without,0,1791.435956954956,1,7,3.9074799033834555,46.889758840601466
yeast,1,249.2208480834961,1,5,20.062527025527405,240.75032430632888
beside,0,1048.2864379882812,1,6,5.723626465600687,68.68351758720824
the,1,204.71978187561035,1,3,14.654177395630619,175.85012874756742
altar,1,394.2813873291016,1,5,12.681298586957046,152.17558304348455
for,1,207.5822353363037,1,3,14.452103741631378,173.42524489957654
it,1,128.23772430419922,1,2,15.596034714837097,187.15241657804518
is,1,100.8148193359375,1,2,19.838353261692145,238.06023914030573
most,1,635.6041431427002,1,4,6.293225182929551,75.51870219515462
holy,1,322.9999542236328,1,4,12.383902683870206,148.60683220644248
and,1,393.7230110168457,1,3,7.61956989064996,91.43483868779953
you,1,207.73673057556152,1,3,14.441355612404756,173.29626734885707
shall,1,380.5289268493652,1,5,13.139605552193098,157.67526662631718
eat,1,144.0591812133789,1,3,20.824774753900844,249.89729704681014
it,1,120.75519561767578,1,2,16.562434351331927,198.7492122159831
in,1,157.75561332702637,1,2,12.677837306834926,152.13404768201912
a,1,96.00210189819336,1,1,10.416438601109615,124.99726321331538
holy,1,353.61361503601074,1,4,11.31178164503834,135.7413797404601
place,1,334.2249393463135,1,5,14.959984762893937,179.51981715472724
because,1,412.0962619781494,1,7,16.986322483000734,203.8358697960088
it,1,136.75570487976074,1,2,14.624618415432492,175.4954209851899
is,1,224.43532943725583,1,2,8.911252987730387,106.93503585276466
your,1,263.3061408996582,1,4,15.191442122591196,182.29730547109435
portion,1,438.9991760253906,1,7,15.945360224537499,191.34432269445
and,1,169.74973678588867,1,3,17.673076004730458,212.07691205676548
your,1,216.50099754333496,1,4,18.475665449067307,221.70798538880769
sons,1,277.3253917694092,1,4,14.42348994615655,173.0818793538786
portion,1,408.6878299713135,1,7,17.127987394416277,205.5358487329953
of,1,120.80907821655272,1,2,16.555047265694384,198.6605671883326
the,1,170.26162147521973,1,3,17.619942615409823,211.43931138491786
offerings,1,581.1953544616699,1,9,15.485326802613928,185.82392163136714
of,1,163.1309986114502,1,2,12.260085557151855,147.12102668582227
the,1,160.52937507629397,1,3,18.688168433809732,224.25802120571677
LORD,1,309.1893196105957,1,4,12.937057479985873,155.24468975983046
made,1,797.2519397735596,1,4,5.017234578489837,60.20681494187804
by,1,367.0001029968262,1,2,5.4495897512521845,65.39507701502622
fire,1,247.4079132080078,1,4,16.167631617494006,194.01157940992806
for,1,227.9913425445557,1,3,13.1583943781274,157.90073253752882
so,1,174.2866039276123,1,2,11.475351260104157,137.7042151212499
I,1,77.67367362976074,1,1,12.874374975060393,154.49249970072472
am,1,194.3650245666504,1,2,10.28991715180821,123.47900582169851
commanded,1,661.7398262023926,1,9,13.600511324291002,163.206135891492
The,1,589.428186416626,1,3,5.08967855480109,61.076142657613076
waved,1,840.3592109680176,1,5,5.949836611227779,71.39803933473334
breast,1,364.0007972717285,1,6,16.483480379634905,197.80176455561886
and,1,153.0008316040039,1,3,19.60773656292658,235.29283875511896
the,1,153.4132957458496,1,3,19.55501956603498,234.66023479241974
heaved,1,391.5238380432129,1,6,15.32473739016058,183.89684868192697
thigh,1,391.3888931274414,1,5,12.775017604732932,153.3002112567952
you,1,195.65224647521973,1,3,15.333327646610815,183.9999317593298
shall,1,390.8772468566895,1,5,12.79173970909898,153.50087650918778
eat,1,151.99995040893555,1,3,19.736848544548213,236.84218253457857
in,1,127.99930572509766,1,2,15.625084750813981,187.50101700976776
a,1,56.00357055664063,1,1,17.856004359376062,214.27205231251276
clean,1,251.8179416656494,1,5,19.85561460365972,238.26737524391666
place,1,285.6881618499756,1,5,17.50160023300394,210.0192027960473
you,1,223.98829460144043,1,3,13.393557039836079,160.72268447803293
and,1,161.17525100708008,1,3,18.613279528059905,223.35935433671887
your,1,231.067419052124,1,4,17.310964983331047,207.73157979997256
sons,1,304.9190044403076,1,4,13.118237767246347,157.41885320695616
and,1,247.6065158843994,1,3,12.11599779304926,145.39197351659112
your,1,318.7556266784668,1,4,12.54879809238585,150.5855771086302
daughters,1,744.1964149475098,1,9,12.093581505139063,145.12297806166876
with,1,285.91346740722656,1,4,13.990246896284882,167.8829627554186
you,1,200.99353790283203,1,3,14.925852996578998,179.11023595894798
for,1,289.9801731109619,1,3,10.345534895766958,124.14641874920349
they,1,256.06703758239746,1,4,15.620909421865267,187.45091306238322
are,1,223.18220138549805,1,3,13.441932113655252,161.303185363863
given,1,393.4495449066162,1,5,12.708109755691117,152.4973170682934
as,1,146.38805389404297,1,2,13.662317018351912,163.94780422022293
your,1,254.2726993560791,1,4,15.731142234811724,188.77370681774067
portion,1,439.4783973693848,1,7,15.927972892183933,191.1356747062072
and,1,270.75743675231934,1,3,11.080028072301145,132.96033686761373
your,1,253.0891895294189,1,4,15.804705082178325,189.6564609861399
sons,1,274.8346328735352,1,4,14.554206499297324,174.6504779915679
portion,1,430.696964263916,1,7,16.252726582281284,195.0327189873754
out,1,157.43780136108398,1,3,19.055144152575483,228.6617298309058
of,1,154.73008155822754,1,2,12.925734801266593,155.10881761519911
the,1,157.59706497192383,1,3,19.03588750548403,228.43065006580838
sacrifices,1,651.2105464935303,1,10,15.35601665827651,184.2721998993181
of,1,111.22441291809082,1,2,17.98166380498554,215.77996565982647
the,1,174.15571212768555,1,3,17.2259638420616,206.71156610473918
peace,1,294.22664642333984,1,5,16.99370217069289,203.9244260483147
offerings,1,542.9503917694092,1,9,16.57610002024328,198.91320024291937
of,1,169.25334930419922,1,2,11.816605155655726,141.79926186786872
the,1,175.8100986480713,1,3,17.063866200344183,204.7663944041302
children,0,2046.586275100708,1,8,3.908948328897758,46.9073799467731
of,1,139.42670822143555,1,2,14.344453982400761,172.13344778880912
Israel,1,443.5145854949951,1,6,13.528303682061676,162.3396441847401
They,1,466.9907093048096,1,4,8.565480897799102,102.78577077358922
shall,1,377.6605129241944,1,5,13.239403720779304,158.87284464935163
bring,1,313.43793869018555,1,5,15.952121242547468,191.4254549105696
the,1,164.59155082702637,1,3,18.226938047098052,218.72325656517663
heaved,1,357.26380348205566,1,6,16.79431261023722,201.53175132284665
thigh,1,384.0007781982422,1,5,13.020806945913861,156.24968335096634
and,1,147.04060554504397,1,3,20.402527511905472,244.83033014286565
the,1,183.1724643707276,1,3,16.378007525892215,196.53609031070658
waved,1,356.09889030456543,1,5,14.041043474534794,168.49252169441752
breast,1,335.97517013549805,1,6,17.85846256906489,214.3015508287787
with,1,299.3643283843994,1,4,13.361645395719263,160.33974474863115
the,0,1616.954326629639,1,3,1.8553399750339057,22.264079700406867
offerings,1,571.0811614990234,1,9,15.759581311307867,189.1149757356944
made,1,315.81664085388184,1,4,12.66557705504401,151.9869246605281
by,1,207.9987525939941,1,2,9.615442280579087,115.38530736694904
fire,1,306.0841560363769,1,4,13.06830138416121,156.8196166099345
of,1,162.54758834838867,1,2,12.304089038303015,147.64906845963617
the,1,167.25730895996094,1,3,17.936435894219475,215.2372307306337
fat,1,246.7658519744873,1,3,12.157273690811015,145.88728428973218
to,1,144.58394050598145,1,2,13.832794935598397,165.99353922718075
wave,1,291.00823402404785,1,4,13.745315535193601,164.94378642232323
it,1,120.25642395019533,1,2,16.63112817015337,199.57353804184044
for,1,202.8717994689941,1,3,14.787663972283662,177.45196766740395
a,1,73.12464714050293,1,1,13.675279664305021,164.10335597166025
wave,1,321.25282287597656,1,4,12.451252456524708,149.4150294782965
offering,1,541.3174629211426,1,8,14.778758395912705,177.34510075095247
before,1,480.1173210144043,1,6,12.496945511824162,149.96334614188993
the,1,174.99923706054688,1,3,17.142931880108993,205.71518256130793
LORD,1,306.6856861114502,1,4,13.04266935544684,156.51203226536208
It,1,209.43331718444824,1,2,9.549578963306,114.59494755967201
shall,0,1277.7512073516846,1,5,3.91312484874359,46.95749818492308
be,1,192.1989917755127,1,2,10.405881849453136,124.87058219343763
yours,1,374.76301193237305,1,5,13.341764904222359,160.1011788506683
and,1,139.0984058380127,1,3,21.567465003830854,258.8095800459703
your,1,221.5945720672608,1,4,18.050983662117304,216.61180394540764
sons,1,272.6912498474121,1,4,14.668604153005464,176.0232498360656
with,1,272.6569175720215,1,4,14.67045118685981,176.04541424231772
you,1,224.44605827331543,1,3,13.366240526027863,160.39488631233434
as,1,150.90346336364746,1,2,13.253506284215598,159.0420754105872
a,1,72.9970932006836,1,1,13.69917562677188,164.39010752126256
portion,1,426.2433052062988,1,7,16.42254532681058,197.070543921727
forever,1,530.4985046386719,1,7,13.195136157391762,158.34163388870115
as,1,133.81433486938477,1,2,14.946081837586279,179.35298205103535
the,1,167.76180267333984,1,3,17.88249739925303,214.58996879103637
LORD,1,323.93550872802734,1,4,12.348136873621828,148.17764248346194
has,1,287.9986763000488,1,3,10.416714543765739,125.00057452518887
commanded,1,762.7849578857422,1,9,11.798869271027383,141.5864312523286
Moses,1,527.8995037078857,1,5,9.471499717049857,113.65799660459828
diligently,1,713.3028507232666,1,10,14.019290669959211,168.23148803951054
inquired,0,2073.381423950196,1,8,3.8584314046560904,46.30117685587308
about,1,282.13047981262207,1,5,17.72229644709344,212.6675573651213
the,1,156.65769577026367,1,3,19.15003272101907,229.80039265222882
goat,1,256.4435005187988,1,4,15.597977690632781,187.17573228759338
of,0,1528.113842010498,1,2,1.3088030125875008,15.705636151050008
the,1,152.4829864501953,1,3,19.674326099193195,236.09191319031834
sin,1,240.39173126220703,1,3,12.479630577341918,149.755566928103
offering,1,487.3874187469482,1,8,16.414047003034366,196.96856403641237
and,1,157.03988075256348,1,3,19.10342764922807,229.24113179073686
behold,1,410.3381633758545,1,6,14.622086209671469,175.46503451605764
it,1,137.7732753753662,1,2,14.516603416380699,174.1992409965684
was,1,239.8667335510254,1,3,12.506944817180447,150.08333780616536
burned,1,475.2976894378662,1,6,12.623667510557835,151.48401012669402
He,1,225.6112098693848,1,2,8.86480774230092,106.37769290761105
was,1,221.59743309021,1,3,13.538062955714524,162.4567554685743
angry,1,360.99720001220703,1,5,13.850522939875784,166.2062752785094
with,1,296.8754768371582,1,4,13.473662569286837,161.68395083144205
Eleazar,0,1336.209058761597,1,7,5.238701200310395,62.86441440372474
and,1,215.8815860748291,1,3,13.896507129422965,166.75808555307557
with,1,295.58563232421875,1,4,13.532457476189247,162.38948971427095
Ithamar,1,670.6180572509766,1,7,10.438132293506486,125.25758752207784
the,1,160.97164154052734,1,3,18.63682305336185,223.64187664034222
sons,1,255.07736206054688,1,4,15.68151704129092,188.17820449549106
of,1,163.32554817199707,1,2,12.245481630919206,146.94577957103047
Aaron,1,487.0643615722656,1,5,10.265583759525693,123.18700511430832
who,1,191.9093132019043,1,3,15.632383597995343,187.58860317594412
were,1,348.9975929260254,1,4,11.46139710152056,137.53676521824673
left,1,353.80029678344727,1,4,11.305813014759297,135.66975617711157
saying,1,374.2053508758545,1,6,16.033977028806696,192.40772434568035
Why,1,391.7269706726074,1,3,7.658395322765003,91.90074387318003
haven,1,375.8907318115234,1,5,13.301737917036663,159.62085500443996
t,1,78.00102233886719,1,1,12.82034478542609,153.8441374251131
you,1,176.98955535888672,1,3,16.95015275854451,203.40183310253414
eaten,1,408.001184463501,1,5,12.254866383720733,147.0583966046488
the,1,169.93284225463867,1,3,17.654032970887407,211.84839565064888
sin,1,214.9755954742432,1,3,13.955072404297344,167.46086885156814
offering,1,517.749547958374,1,8,15.451486209010042,185.4178345081205
in,1,128.13687324523926,1,2,15.608309687502908,187.2997162500349
the,1,143.94044876098633,1,3,20.841952528448147,250.10343034137776
place,1,265.9447193145752,1,5,18.800899724147946,225.61079668977536
of,1,136.02662086486816,1,2,14.70300436255668,176.43605235068014
the,1,201.0805606842041,1,3,14.919393450028634,179.0327214003436
sanctuary,1,769.538164138794,1,9,11.695326391085601,140.3439166930272
since,1,351.1488437652588,1,5,14.238976117325548,170.86771340790656
it,1,135.81037521362305,1,2,14.726415392447729,176.71698470937275
is,1,103.98626327514648,1,2,19.233309641178494,230.79971569414192
most,1,291.20779037475586,1,4,13.735896264493448,164.83075517392137
holy,1,280.3912162780762,1,4,14.265782120767385,171.18938544920863
and,1,176.42712593078613,1,3,17.004187900090407,204.0502548010849
he,1,163.8798713684082,1,2,12.204061324309462,146.44873589171354
has,1,223.21701049804688,1,3,13.439835939502691,161.2780312740323
given,1,359.7216606140137,1,5,13.899635600106576,166.7956272012789
it,1,161.20529174804688,1,2,12.40654061856646,148.87848742279752
to,1,173.2332706451416,1,2,11.545126363727698,138.5415163647324
you,1,167.82069206237793,1,3,17.876222312829686,214.51466775395625
to,1,170.26519775390625,1,2,11.746381682125733,140.9565801855088
bear,1,263.277530670166,1,4,15.193092968542,182.317115622504
the,1,169.39592361450195,1,3,17.70998933142669,212.5198719771203
iniquity,0,1753.0641555786133,1,8,4.563438237295733,54.761258847548795
of,1,134.24944877624512,1,2,14.89764031235182,178.77168374822185
the,1,148.90193939208984,1,3,20.147487750984723,241.76985301181668
congregation,1,872.9109764099121,1,12,13.74710631931027,164.96527583172323
to,1,167.53602027893066,1,2,11.937731340819727,143.25277608983674
make,1,233.21223258972168,1,4,17.15175896041866,205.82110752502393
atonement,1,724.5290279388428,1,9,12.421862552013149,149.06235062415777
for,1,207.7009677886963,1,3,14.443842183017836,173.32610619621403
them,1,270.63775062561035,1,4,14.77990409968136,177.35884919617632
before,1,436.6793632507324,1,6,13.740058507310138,164.88070208772166
the,1,170.04752159118652,1,3,17.642127164971797,211.70552597966156
LORD,1,319.7672367095947,1,4,12.50909893446247,150.10918721354963
Behold,1,694.5748329162598,1,6,8.63837806332292,103.66053675987504
its,1,169.02756690979004,1,3,17.74858417976932,212.98301015723183
blood,1,407.7506065368652,1,5,12.26239745531303,147.14876946375637
was,1,200.00243186950684,1,3,14.999817612004707,179.9978113440565
not,1,247.07341194152832,1,3,12.14214016969973,145.70568203639675
brought,1,377.3393630981445,1,7,18.550940306165003,222.61128367398004
into,1,229.97498512268064,1,4,17.393196037674237,208.71835245209084
the,1,134.71603393554688,1,3,22.269064137052244,267.22876964462694
